"PARTY_ADDRESS_ID","PARTY_ID","ADDRESS_USAGE_TYPE_CODE","PARTY_ADDR_START_DT","PARTY_ADDR_END_DT","IS_PRIMARY","CREATED_DT","CREATED_BY","LAST_UPDATED_DT","LAST_UPDATED_BY","DELETED_DT","DELETED_BY","PARTY_POSTAL_ADDR_ID"
"2935015136746329281862505","31745064816837711707","","","","","","","","","","","457177312317257893890"
"8349074616426702717923822","19935953817744126414","","","","","","","","","","","152177312317342161290"
"5731970299074187047302946","39300940535796316739","","","","","","","","","","","917177312317354588190"
"8624129751590897342529655","80509458826989478798","","","","","","","","","","","139177312317356299790"
"3056049788450437553897659","99466103607676043720","","","","","","","","","","","914177312317366422390"
"7551186443429020071122728","66959897308405950035","","","","","","","","","","","793177312317367043190"
"1412495071310739442381441","20292396639301097677","","","","","","","","","","","886177312317369467390"
"4506176404879997520202955","92310971078923543214","","","","","","","","","","","643177312317373147890"
"6856125474313066727753457","28017154188256184678","","","","","","","","","","","243177312317373627590"
"3087306814379900266791151","40627122846012369583","","","","","","","","","","","513177312317376283490"
"1225365897661237490935820","17729612058690700335","","","","","","","","","","","135177312317379544790"
"7112465623650304086666298","49529741097002947971","","","","","","","","","","","896177312317383287290"
"4685382869321233151644709","86292341422793101659","","","","","","","","","","","967177312317391568290"
"9703970767974446856911358","27964004252829809311","","","","","","","","","","","725177312317392556290"
"5284167977689385647961615","75402394741885143516","","","","","","","","","","","518177312317395065090"
"2222000203948408136529952","27011576188245936164","","","","","","","","","","","295177312317396654890"
"9355411011872598029266334","86562104931718915415","","","","","","","","","","","962177312317479053890"
"2202809032377832867890289","30636645119786950750","","","","","","","","","","","536177312317480940490"
"2407291219490461099633938","43166611315901806361","","","","","","","","","","","656177312317481795290"
"2133612515418041650752762","62063139789616782538","","","","","","","","","","","680177312317485530390"
"1700103343966811414236107","15307391828277906360","","","","","","","","","","","167177312317488449590"
"1461110172768825141883429","69330671738697687813","","","","","","","","","","","562177312317487091990"
"8953449046602837507406069","72708048625753627712","","","","","","","","","","","430177312317490029990"
"4587869838754013551537509","30156098900413666707","","","","","","","","","","","820177312317487420590"
"9927044233513974272582777","79559381425218213118","","","","","","","","","","","762177312317499159090"
"9255329546016814305052550","15730599386666221017","","","","","","","","","","","186177312317520212590"
"7970428532078135250619419","69946763813705774685","","","","","","","","","","","305177312317517655990"
"8268117480748425439828121","14726287225935641379","","","","","","","","","","","443177312317521498990"
"9773959416432466389269335","63026882337872253018","","","","","","","","","","","628177312317539166590"
"6157220381831102063951733","99029881880471728103","","","","","","","","","","","591177312317539112990"
"4665059660144012742868167","96300329404016970727","","","","","","","","","","","378177312317536092790"
"6983348779847431063493047","78526439347845739660","","","","","","","","","","","507177312317546475790"
"4257775796919340823537981","50539615768616235509","","","","","","","","","","","438177312317547973890"
"4436142663951392668552167","40765790246725365827","","","","","","","","","","","195177312317555083690"
"3524079798709561044250275","10066745262376215336","","","","","","","","","","","319177312317594980290"
"2958445287100859007404856","56524535765596419066","","","","","","","","","","","971177312317595639690"
"2618609382661895716018460","45659246021700068339","","","","","","","","","","","942177312317598388590"
"9234751043775409127645432","73029521283956750407","","","","","","","","","","","554177312317605163890"
"7054083626832814037835313","97899503032149062189","","","","","","","","","","","957177312317603684890"
"2937024111710310965510436","61768512494531458479","","","","","","","","","","","425177312317614815390"
"1309104352236681867863771","66415903765177901675","","","","","","","","","","","641177312317613642890"
"6560209998848434492052867","72620443477656904453","","","","","","","","","","","935177312317616899290"
"3561001550747109587431016","34516770777590690615","","","","","","","","","","","757177312317624897590"
"9721346307207257957090663","78286908721219757917","","","","","","","","","","","123177312317623777390"
"4480147589108178094988215","50723244588653542756","","","","","","","","","","","635177312317632711390"
"9166015230329717016087199","78248370435777334878","","","","","","","","","","","908177312317656329590"
"9826874522275416365114539","83752646543661060979","","","","","","","","","","","867177312317658235290"
"7052872817570451281861618","82237390594052649445","","","","","","","","","","","579177312317678476990"
"3317013096840004779541305","92270118741214199094","","","","","","","","","","","150177312317695847090"
"4189112127879561161612003","19114976428752370592","","","","","","","","","","","326177312317703978490"
"8096179383232486094128513","57646913361215673443","","","","","","","","","","","191177312317703730290"
"2605295834039492055393760","17328205842114163709","","","","","","","","","","","655177312317703699790"
"5945338594464472342577825","36152266850351213814","","","","","","","","","","","243177312317708715790"
"2133168518502615339479937","50063319686354487262","","","","","","","","","","","691177312317710449390"
"4531696609668170370159262","98094069222650403356","","","","","","","","","","","414177312317720841390"
"4420611146615917873704092","43666650102890880806","","","","","","","","","","","496177312317728788390"
"1836662136899579791235521","97791442450420610487","","","","","","","","","","","946177312317732777890"
"2610905815563182801445012","88058439930850936027","","","","","","","","","","","619177312317743624490"
"4289168120739495928672994","50361295613675349565","","","","","","","","","","","246177312317746650390"
"2074850066316465765132067","28678019944809439271","","","","","","","","","","","266177312317757055190"
"7597089101807957357126051","46706814011561979292","","","","","","","","","","","797177312317755118290"
"8089165722071292852988003","43915758252292480401","","","","","","","","","","","734177312317764822690"
"4608560264708107226567092","89568118661364629568","","","","","","","","","","","960177312317757511990"
"4834978191704075990235906","63144257821174652821","","","","","","","","","","","586177312317764784990"
"3860141031580823554843637","67620339869155075366","","","","","","","","","","","222177312317782727290"
"1699257068123264461596673","34972133061161435419","","","","","","","","","","","305177312317783745790"
"4068997420885786935574870","65977877406654366539","","","","","","","","","","","898177312317787574590"
"6902188333394247932381889","38555123955721355854","","","","","","","","","","","207177312317789243590"
"1179333239314402163938143","78971437179729157414","","","","","","","","","","","518177312317793273290"
"7920988018538030459135389","42738236789968848719","","","","","","","","","","","972177312317806993090"
"4929295283206254451058055","29453429900426095834","","","","","","","","","","","233177312317829025290"
"3512698300423940058927886","99347800159371730523","","","","","","","","","","","638177312317831263090"
"1041771447592596362070155","27406436571083220290","","","","","","","","","","","376177312317833651090"
"2274249467288147339545656","46033252200997963713","","","","","","","","","","","501177312317832261590"
"1592570302598090172348031","63129553321937097876","","","","","","","","","","","817177312317832428790"
"8390883175149592075866135","12745734776995295511","","","","","","","","","","","316177312317836158690"
"1344301903184600898949394","83356414765500649427","","","","","","","","","","","172177312317836178390"
"6688978927780895806136290","71636442076617547707","","","","","","","","","","","151177312317837428590"
"9867985886243369140652309","48572031656465176051","","","","","","","","","","","330177312317849519690"
"3249767856471704321694320","75908037266548160881","","","","","","","","","","","865177312317863793990"
"9266497279588579325615068","91835966830149602297","","","","","","","","","","","349177312317867148490"
"8743369583302993351084924","67823418811606343474","","","","","","","","","","","374177312317866615090"
"3402575842743179485350279","20020665571491630713","","","","","","","","","","","468177312317866657190"
"6072545462153522531789766","91081376481034533186","","","","","","","","","","","666177312317867643490"
"3336816429575673463968676","71504932374165123900","","","","","","","","","","","222177312317888010490"
"8673884218187570624339647","18056759632666433649","","","","","","","","","","","206177312317894022090"
"9948057879489483822357707","59124432452514414396","","","","","","","","","","","218177312317919670290"
"9706462322327288755247725","59287145106135190708","","","","","","","","","","","766177312317923370890"
"6128888030481666010532998","30551078592034012360","","","","","","","","","","","411177312317951575190"
"2376171181564755652750550","89414334344169520645","","","","","","","","","","","157177312317950959990"
"5375276200933624679769050","34994403377068097173","","","","","","","","","","","254177312317953293790"
"1757471425693574110479047","81225704720759192618","","","","","","","","","","","876177312317953545090"
"4629357971083837827373888","38376900405202093189","","","","","","","","","","","788177312317320946690"
"1208283553523027851398021","31692307944384741361","","","","","","","","","","","235177312317320527790"
"7003333175661963817831688","21898340032031331089","","","","","","","","","","","417177312317321646790"
"7358816145397995060216519","74511386012827054978","","","","","","","","","","","495177312317340970390"
"4634965527304049913754835","51741725157504181645","","","","","","","","","","","711177312317342725090"
"8818363689507931942457297","88827938084479257165","","","","","","","","","","","725177312317348160390"
"9997511290824837324627963","50946351521520536618","","","","","","","","","","","413177312317348551890"
"1991025885803762513664194","63058403174094669154","","","","","","","","","","","523177312317355245390"
